Items,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,,,,,,,,,,,,,,,,,,,,,,,,
HERB,0,2,10,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CB,114,127,358,129,113,98,102,83,90,109,,,,,,,,,,,,,,,,,,,,,,,,
CW,5,10,13,13,9,12,1,2,3,14,,,,,,,,,,,,,,,,,,,,,,,,
DK,10,11,12,14,16,17,13,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,
1/2DZROLLS,0,0,2,0,0,2,5,11,21,0,,,,,,,,,,,,,,,,,,,,,,,,
DZROLLS,12,0,0,0,1,5,2,15,8,2,,,,,,,,,,,,,,,,,,,,,,,,
GC,11,8,10,13,10,9,13,11,14,12,,,,,,,,,,,,,,,,,,,,,,,,
GLUTXCB,0,0,1,2,0,0,1,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,
GLUTXGC,1,0,3,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,
GLUTXPPC,1,1,0,2,9,3,5,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,
GLUTXW,1,1,0,2,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,
W,18,25,30,41,28,34,24,34,38,40,,,,,,,,,,,,,,,,,,,,,,,,
HW,44,37,44,48,51,39,37,57,64,56,,,,,,,,,,,,,,,,,,,,,,,,
POP,4,0,0,0,0,0,0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,
RWB,0,0,0,0,0,0,27,20,23,0,,,,,,,,,,,,,,,,,,,,,,,,
SH,5,9,7,5,14,9,6,13,11,12,,,,,,,,,,,,,,,,,,,,,,,,
SD,12,5,4,10,8,6,7,13,19,5,,,,,,,,,,,,,,,,,,,,,,,,
$5SAND,42,56,9,30,11,9,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,
1/2SAND,0,0,0,0,28,21,10,24,29,9,,,,,,,,,,,,,,,,,,,,,,,,
BAJA,80,83,59,83,64,34,56,76,66,56,,,,,,,,,,,,,,,,,,,,,,,,
BLT,1,0,0,3,13,6,12,19,12,3,,,,,,,,,,,,,,,,,,,,,,,,
CALI,44,39,30,33,38,24,40,43,44,30,,,,,,,,,,,,,,,,,,,,,,,,
CAPRESE,3,6,5,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CHICKEN,12,7,9,15,11,19,15,16,17,11,,,,,,,,,,,,,,,,,,,,,,,,
DEALIO,61,11,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
EBC,0,0,0,0,18,4,12,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,
EGG,0,0,0,0,27,14,22,29,20,0,,,,,,,,,,,,,,,,,,,,,,,,
GC,4,7,1,3,15,11,36,41,20,19,,,,,,,,,,,,,,,,,,,,,,,,
H&S,6,5,11,11,11,21,12,11,10,4,,,,,,,,,,,,,,,,,,,,,,,,
HAMMY,13,24,17,26,2,8,4,4,9,5,,,,,,,,,,,,,,,,,,,,,,,,
VEGGIE,10,9,0,2,17,13,6,9,12,12,,,,,,,,,,,,,,,,,,,,,,,,
PBJ,12,5,7,4,9,4,8,8,4,11,,,,,,,,,,,,,,,,,,,,,,,,
T&S,9,11,21,23,14,27,9,18,10,7,,,,,,,,,,,,,,,,,,,,,,,,
CLUB,1,1,0,0,0,26,35,40,47,14,,,,,,,,,,,,,,,,,,,,,,,,
DINNER,20,26,23,29,23,17,20,33,30,23,,,,,,,,,,,,,,,,,,,,,,,,
PESTO,63,77,47,56,52,40,65,51,71,69,,,,,,,,,,,,,,,,,,,,,,,,
3PKCOOKIE,2,2,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,
BROWNIE,11,17,20,35,12,22,25,40,33,17,,,,,,,,,,,,,,,,,,,,,,,,
CHEESECAKE,23,31,0,20,8,12,12,4,6,11,,,,,,,,,,,,,,,,,,,,,,,,
CROLL,79,98,82,114,74,101,113,126,97,92,,,,,,,,,,,,,,,,,,,,,,,,
CINNANYM,106,83,82,131,131,85,82,128,111,103,,,,,,,,,,,,,,,,,,,,,,,,
6PKCINNANYM,37,18,3,7,6,12,14,6,13,20,,,,,,,,,,,,,,,,,,,,,,,,
COOKIE,62,53,38,84,71,67,69,64,74,68,,,,,,,,,,,,,,,,,,,,,,,,
6PKCOOKIE,1,7,8,0,2,5,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
6PKCROLL,3,2,1,84,4,3,1,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,
LEMONBAR,21,6,31,23,16,21,18,24,10,21,,,,,,,,,,,,,,,,,,,,,,,,
MUFFIN,33,35,16,25,30,32,39,32,32,25,,,,,,,,,,,,,,,,,,,,,,,,
6PKMUFIN,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,
SCONE,37,26,32,29,48,49,35,27,31,36,,,,,,,,,,,,,,,,,,,,,,,,
